day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT08,county_fips,county_name,state,climate_zone,outage_risk_profile,year,WT06,WT11
2022-09-12,1.9666666666666668,4.3,22.205,13.255,5.4,7.6,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-13,1.4,22.7,18.15,12.755,4.0,7.2,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-14,1.1333333333333335,2.8,17.11578947368421,12.142105263157896,5.4,6.7,,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-15,1.8,0.0,16.775,11.755,5.4,6.7,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-16,2.3333333333333335,36.2,15.915,9.345,6.3,10.7,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-17,3.1999999999999997,32.4,16.531578947368423,7.06842105263158,8.1,11.2,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-18,3.533333333333333,6.1000000000000005,20.11,9.175,8.9,11.6,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-19,2.2333333333333334,0.8,21.95,8.66,6.7,8.1,,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-20,3.466666666666667,0.0,23.015,9.76,8.1,11.2,,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-21,1.8666666666666665,0.0,23.176190476190477,8.876190476190477,6.7,9.8,,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-22,4.366666666666667,0.0,18.38571428571429,8.885714285714286,9.8,13.4,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-23,1.9,0.0,18.057142857142857,9.9,5.8,8.1,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-24,2.566666666666667,2.5,20.67142857142857,8.714285714285714,6.7,9.8,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-25,2.5,0.0,24.52380952380953,11.6,6.3,8.1,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-26,1.1,0.0,26.64761904761905,13.22857142857143,6.3,8.1,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-27,2.1333333333333333,0.0,26.615,12.315,6.7,9.8,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-28,1.9,4.5,19.09,10.24,5.8,9.4,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-29,1.8333333333333333,32.7,17.276190476190475,10.247619047619049,6.7,8.9,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-09-30,2.4,1.1,19.438095238095237,9.342857142857142,5.8,8.5,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-01,3.3000000000000003,0.0,22.70952380952381,10.766666666666666,7.2,9.8,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-02,1.3666666666666665,0.0,25.433333333333337,12.042857142857144,6.3,8.1,,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-03,1.2333333333333332,2.5,25.48095238095238,12.033333333333331,4.5,5.8,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-04,1.6666666666666667,0.0,22.719047619047625,11.266666666666666,4.5,7.6,1.0,1.0,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-05,1.0,4.1,20.271428571428572,10.614285714285714,3.6,5.8,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-06,1.8333333333333333,3.4,22.623809523809523,11.928571428571429,6.3,8.1,1.0,1.0,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-07,1.3333333333333333,0.0,24.723809523809525,12.266666666666667,4.0,7.6,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-08,1.2,0.3,24.335,12.005,5.4,8.1,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-09,1.2666666666666666,2.5,23.785714285714285,11.066666666666666,5.4,6.7,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-10,2.066666666666667,15.5,20.51904761904762,8.571428571428571,7.6,11.2,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-11,1.9333333333333331,20.299999999999997,18.628571428571423,6.766666666666667,5.8,8.9,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-12,2.6,1.0,21.104761904761904,8.547619047619047,6.7,8.9,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-13,1.3,0.0,23.104761904761904,10.247619047619049,4.0,6.7,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-14,1.6000000000000003,2.5,22.280952380952375,10.233333333333334,6.3,7.2,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-15,3.0333333333333337,0.0,23.305,11.71,7.2,9.8,,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-16,2.1666666666666665,2.5,25.07894736842105,13.147368421052631,6.7,9.4,,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-17,2.033333333333333,17.7,21.742857142857144,8.67142857142857,5.4,6.7,,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-18,1.2,0.8999999999999999,20.34285714285714,8.780952380952382,4.0,6.3,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-19,1.1666666666666667,5.699999999999999,20.457894736842103,9.042105263157897,5.4,7.6,1.0,1.0,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-20,1.5,43.5,15.955000000000002,6.4799999999999995,5.4,7.6,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-21,2.6,229.4,10.457142857142856,4.3238095238095235,8.9,11.6,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-22,1.3666666666666665,828.7,6.933333333333333,3.276190476190476,6.3,8.5,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-23,2.1666666666666665,412.9,8.39,3.0549999999999997,5.4,6.7,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-24,3.0666666666666664,467.6,8.789473684210526,3.826315789473684,8.1,12.5,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-25,4.2,441.4,7.784999999999999,3.275,9.4,14.3,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-26,3.1999999999999997,749.5,7.557142857142857,3.1809523809523808,7.2,11.2,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-27,5.266666666666667,106.3,11.489473684210529,4.910526315789474,10.7,15.2,,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-28,2.3000000000000003,613.3,10.685,5.385,9.4,12.5,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-29,2.4,57.4,10.67,4.725,5.8,7.6,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-30,4.566666666666667,603.2,10.842857142857143,5.809523809523809,10.3,14.3,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-10-31,3.6666666666666665,1882.2,11.142857142857142,4.909523809523809,10.7,16.5,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-01,1.4333333333333336,97.6,7.071428571428571,1.9714285714285713,6.3,8.1,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-02,1.7333333333333334,290.8,5.514285714285714,0.6285714285714286,5.4,8.1,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-03,2.9,389.8,4.485714285714286,0.7666666666666667,7.6,11.2,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-04,6.233333333333333,2743.4,11.24,2.51,14.3,22.8,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-05,3.4333333333333336,591.2,6.989473684210527,1.2052631578947368,9.4,13.9,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-06,2.8666666666666667,1197.2,4.895238095238095,0.6571428571428571,11.2,15.7,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-07,2.1,500.3,4.076190476190476,-0.0857142857142857,6.3,9.8,1.0,,1.0,1.0,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-08,4.966666666666667,180.0,3.542857142857143,-0.9476190476190476,11.6,14.8,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-09,1.8333333333333333,6.2,4.019047619047619,-2.657142857142857,6.7,8.5,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-10,0.7999999999999999,2.8,4.895238095238095,-1.3428571428571427,3.6,6.7,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-11,1.7666666666666668,3.0,4.49,-0.51,8.1,9.4,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-12,1.1,2.5,6.285,-1.65,4.0,7.6,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-13,2.066666666666667,0.6,6.7714285714285705,-1.2952380952380953,6.3,8.9,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-14,2.5333333333333337,0.0,7.699999999999999,-0.819047619047619,7.6,9.8,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-15,1.8666666666666665,2.8,9.66,0.3999999999999999,6.3,7.2,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-16,1.3333333333333333,4.0,9.942857142857145,-0.0857142857142857,5.8,7.2,1.0,1.0,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-17,3.1333333333333333,3.6,7.209999999999999,-0.935,11.6,17.9,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-18,1.9666666666666668,5.0,6.509523809523809,-1.5,6.7,9.4,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-19,1.4,2.5,7.1952380952380945,-1.0619047619047617,5.4,8.9,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-20,0.7999999999999999,10.0,7.957142857142857,-0.980952380952381,3.1,4.9,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-21,1.0666666666666669,3.3,8.052380952380952,1.738095238095238,4.0,8.1,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-22,2.533333333333333,685.9,7.1450000000000005,2.28,6.7,8.9,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-23,1.0666666666666669,1134.2,8.879999999999999,2.8,4.5,6.7,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-24,1.9,6.3,10.125,1.995,6.3,7.6,1.0,1.0,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-25,3.0333333333333337,393.6,8.389999999999999,1.025,11.2,14.3,1.0,1.0,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-26,4.133333333333334,881.6,4.75,0.2349999999999999,13.0,19.7,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-27,3.966666666666667,556.3,5.005263157894737,0.0631578947368421,11.6,16.1,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-28,2.033333333333333,210.4,1.985,-3.385,7.2,10.3,1.0,,1.0,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-29,2.8666666666666667,451.1,-1.01,-4.49,8.1,12.5,1.0,1.0,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-11-30,2.8000000000000003,1827.5,1.8157894736842104,-3.5578947368421048,9.8,14.8,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-01,1.8333333333333333,243.1,0.2473684210526316,-4.968421052631579,7.6,10.7,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-02,2.466666666666667,101.6,0.2157894736842105,-5.521052631578947,7.6,10.3,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-03,2.8000000000000003,569.3,1.6684210526315788,-2.5736842105263156,9.4,12.1,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-04,2.233333333333333,57.0,1.42,-1.83,7.6,10.3,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-05,0.9666666666666668,197.3,2.53,-1.755,4.0,8.9,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-06,2.3666666666666667,132.7,2.13,-0.305,5.8,7.6,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-07,2.8333333333333335,115.2,3.957142857142857,-0.5857142857142856,7.2,9.8,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-08,3.3666666666666667,423.4,1.919047619047619,-1.5952380952380951,7.2,11.2,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-09,3.6,458.7,1.9761904761904765,-1.4952380952380953,8.9,15.7,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-10,2.5,1064.9,3.8190476190476192,0.2428571428571428,6.7,10.3,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-11,1.2,303.5,4.033333333333333,1.1761904761904762,6.7,8.1,1.0,1.0,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-12,1.0666666666666669,112.3,3.2,-0.1849999999999999,4.0,7.2,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-13,0.3999999999999999,31.6,2.0619047619047617,-1.2190476190476192,3.1,4.0,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-14,2.033333333333333,4.4,2.21,-1.6333333333333333,6.7,8.9,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-15,2.7999999999999994,0.6,3.5285714285714285,-3.128571428571429,7.6,10.7,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-16,1.0666666666666669,6.4,4.390476190476191,-2.361904761904762,4.5,7.2,1.0,1.0,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-17,2.533333333333333,72.3,2.4571428571428573,-2.3285714285714283,7.6,9.8,1.0,1.0,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-18,4.0,366.7,1.876190476190476,-3.0952380952380953,11.6,17.4,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-19,1.2000000000000002,186.9,-0.2809523809523809,-4.938095238095238,5.4,8.5,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-20,2.8333333333333335,667.8,1.7600000000000002,-4.83,8.9,12.1,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-21,3.6,342.2,-1.5904761904761904,-10.714285714285714,9.4,11.2,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-22,3.5666666666666664,7.4,-7.935,-13.575,12.5,16.1,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,1.0,
2022-12-23,3.6,506.7,1.39,-10.63157894736842,8.9,13.0,1.0,1.0,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,1.0,
2022-12-24,3.4,1083.2,8.325,-2.468421052631579,10.3,16.1,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-25,1.4333333333333336,963.1,8.74736842105263,3.021052631578947,6.7,10.7,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-26,3.9,1473.0,9.326315789473684,4.46,13.9,24.6,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-27,5.833333333333333,1313.5,7.609999999999999,2.92,16.5,24.6,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-28,4.233333333333333,815.9,4.636842105263158,1.5578947368421054,12.5,19.2,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-29,1.4666666666666666,129.9,4.719047619047619,1.2761904761904763,7.6,9.4,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-30,5.066666666666667,872.4,6.904999999999999,2.295,11.6,17.4,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2022-12-31,3.3333333333333335,429.1,7.553333333333333,3.4266666666666667,9.4,13.4,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2022,,
2023-01-01,0.6333333333333333,103.3,5.366666666666667,0.0904761904761904,4.0,7.2,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-02,2.533333333333333,1.7,3.4799999999999995,-1.9150000000000005,8.1,10.7,1.0,1.0,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-03,2.1333333333333333,25.2,4.01,-0.905,6.7,11.6,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-04,4.3,26.3,5.228571428571429,-0.4428571428571428,12.5,19.2,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-05,5.8,40.6,8.245000000000001,3.285,14.3,21.9,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-06,2.3000000000000003,122.9,7.465000000000001,1.745,7.2,11.2,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-07,1.5333333333333332,285.2,5.9,2.4850000000000003,5.8,8.1,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-08,2.1999999999999997,346.09999999999997,6.233333333333333,1.9952380952380953,10.7,15.7,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-09,3.9,431.8,7.39047619047619,1.9571428571428573,16.5,26.4,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-10,2.6,634.0,7.814285714285714,2.4904761904761905,7.6,11.6,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-11,3.0,64.9,7.445,2.93,7.6,12.1,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-12,3.5,896.9,7.942857142857143,3.980952380952381,9.4,13.0,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-13,2.3666666666666667,638.6999999999999,8.41,4.5,7.2,11.2,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-14,2.5666666666666664,376.5,9.05,3.405,8.9,13.0,1.0,1.0,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-15,2.3000000000000003,227.9,6.747619047619047,2.6142857142857143,8.9,12.5,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-16,2.6333333333333333,456.7,6.233333333333333,1.5,7.2,9.4,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-17,3.3000000000000003,83.6,5.3149999999999995,1.42,6.7,10.7,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-18,3.1999999999999997,485.4,4.60952380952381,0.585,8.9,13.0,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-19,1.3,626.4,3.4142857142857146,-1.2523809523809524,5.4,8.1,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-20,1.0333333333333334,9.2,4.690476190476191,-1.7476190476190478,4.0,5.8,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-21,2.5666666666666664,224.5,3.4285714285714284,-1.414285714285714,12.5,17.4,1.0,1.0,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-22,1.0333333333333334,410.9,3.0428571428571427,-1.2857142857142858,3.6,4.9,1.0,1.0,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-23,1.0333333333333334,28.3,3.985,-0.975,4.5,5.8,,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-24,1.9666666666666668,39.0,3.704761904761905,0.219047619047619,5.4,7.6,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-25,1.2333333333333334,78.7,5.266666666666667,1.638095238095238,4.0,6.3,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-26,1.9333333333333331,42.3,5.625,0.915,6.3,9.4,1.0,,,,,1.0,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-27,1.7,649.6,5.038095238095238,2.033333333333333,6.3,8.1,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-28,1.8,115.0,4.061904761904762,-1.9904761904761905,8.9,11.6,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-29,1.4333333333333331,18.9,-0.2450000000000001,-6.58,5.4,7.2,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-30,1.1666666666666667,10.9,1.4666666666666666,-7.438888888888889,4.5,8.5,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-01-31,0.8666666666666666,9.8,2.594444444444445,-4.078947368421052,4.5,5.8,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-02-01,1.2666666666666666,14.2,5.78421052631579,-1.963157894736842,5.4,8.5,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-02-02,2.3333333333333335,0.0,8.447368421052632,-0.531578947368421,6.3,7.6,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-02-03,3.8,55.099999999999994,7.85,0.7849999999999999,14.3,20.6,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-02-04,2.5,437.9,6.904999999999999,2.6399999999999997,8.1,10.7,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-02-05,2.1333333333333333,363.1,5.55,2.35,9.4,12.5,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-02-06,5.133333333333334,386.9,4.995,2.01,9.4,13.9,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-02-07,5.033333333333333,537.2,5.525,1.5699999999999998,9.8,16.1,1.0,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
2023-02-08,2.3333333333333335,295.1,5.3950000000000005,0.5599999999999999,7.6,9.4,,,,,,,FIPS:53033,King County,WA,oceanic,wind_storms_flooding,2023,,
